1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 0.99779144, 
0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 0.99625812, 
0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 0.99389868, 
0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 0.99042655, 
0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 0.98553948, 
0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 0.97895467, 
0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 0.97044688, 
0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 0.95987992, 
0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 0.94722307, 
0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 0.93254937, 
0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 0.91601823, 
0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 0.89784907, 
0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 0.87829337, 
0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 
0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 
0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 
