1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 0.46372681, 
0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 0.33339802, 
0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 0.33693669, 
0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 0.38225735, 
0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 0.42637486, 
0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 0.42501367, 
0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 0.42469018, 
0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 0.42445479, 
0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 0.42450291, 
0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 0.42502097, 
0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 0.42614690, 
0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 0.42782067, 
0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 0.42963725, 
0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 0.43078355, 
0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 0.43012974, 
0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 0.42648397, 
0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 0.41893680, 
