1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 1.00000000, 
0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 0.40716406, 
0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 0.39156612, 
0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 0.37319248, 
0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 0.35349165, 
0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 0.33398644, 
0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 0.31598087, 
0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 0.30036945, 
0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 0.28757077, 
0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 0.27756725, 
0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 0.27001164, 
0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 0.26435741, 
0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 0.25997869, 
0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 0.25625885, 
0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 0.25264182, 
0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 0.24865084, 
0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 0.24388620, 
0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 0.23801556, 
