1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321596, 
1.18321598, 
1.18321630, 
1.18322082, 
1.18327483, 
1.18381764, 
1.18830553, 
1.21755832, 
1.46643912, 
-1.#IND0000, 
0.66924565, 
0.97771585, 
1.05192345, 
1.05781614, 
1.05826700, 
1.05829848, 
1.05830041, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
1.05830052, 
